0.01629750834620647, 5.828020413775618e-26
0.017475284000076873, 5.661824367302139e-26
0.01940344249557918, 3.411064050506664e-26
0.027987860266701185, 4.0190228283385357e-26
0.034504742273762705, 3.897774442385193e-26
0.03898603702549078, 3.7842068773594214e-26
0.04806380863064399, 5.286980232483012e-26
0.07054802310718652, 7.370833986985705e-26
0.09827074362680929, 1.1504909915930375e-25
0.11905772393787846, 1.1478019607614205e-25
0.19744882128159388, 9.112273688331188e-26
0.2477076355991714, 9.345893818617958e-26
0.48909580671506925, 1.7680947851551354e-25
0.7305271542664464, 2.4644618465838046e-25
1.8414143156536118, 2.804149620971034e-25
4.723266215670025, 3.8828778856993663e-25
9.657139052966048, 4.955893342695552e-25
20.4458919146401, 8.856188644782724e-25
49.77023564332114, 1.9230851833450628e-24
