0.009460271806598624, 8.002502278161167e-25
0.010376819370522181, 9.28414544519484e-25
0.01117359101948509, 1.1178591777554183e-24
0.011382165592043319, 8.002502278161167e-25
0.012256131546707988, 9.28414544519484e-25
0.013197203930613757, 1.0771050560367846e-24
0.013443552769048187, 6.1705315988352875e-25
0.014210535430568908, 6.6463107835401235e-25
0.014342554407501816, 1.811609194200443e-25
0.015160826983319609, 2.02512396424303e-25
0.015443830272249803, 3.0469895709035363e-25
0.016174666742233383, 3.2819278725115246e-25
0.016324932927907633, 6.170531598835288e-26
0.01709746513937518, 6.404004271197361e-26
0.017416619158620708, 5.94557070854448e-26
0.01824081239569651, 6.646310783540123e-26
0.0180729111054183, 7.158774948942752e-26
0.01892816154017245, 8.305290710979262e-26
0.0198238843316975, 1.0000000000000082e-25
0.020193931722345418, 7.429639507595011e-26
0.021149553580063388, 7.710752692535586e-26
0.02134603755069699, 5.728811283775653e-26
0.022150397593996625, 6.170531598835288e-26
0.022773496724789115, 7.158774948942752e-26
0.023198603777369233, 5.318711718664609e-26
0.02429641341360078, 5.519954321281618e-26
0.024522132399185402, 6.404004271197361e-26
0.025446173848637663, 6.404004271197361e-26
0.02714781867239066, 6.897785379387729e-26
0.02765458007663464, 2.4383540982688465e-26
0.028963256442911582, 2.725736507367345e-26
0.029232331419214976, 5.94557070854448e-26
0.03033386229164338, 6.404004271197361e-26
0.03090009675919158, 1.681924324880886e-25
