148.33132518626803, 4.02156973981074e-25
173.67048911040706, 3.284607774364316e-25
203.33829519808143, 2.0829618638112227e-25
253.57684207388027, 1.7895640746367562e-25
311.2796180705332, 1.537493140354851e-25
382.11297149093105, 1.3209279232530635e-25
469.06483593970665, 1.0788648231414504e-25
584.95611812632, 9.269001811442934e-26
729.480519357022, 8.811603465430289e-26
895.4777399948449, 8.811603465430289e-26
1116.7223430989527, 8.811603465430289e-26
1370.8385261355807, 8.376776400682993e-26
1709.529944234296, 7.963406789959646e-26
2131.9014417199637, 7.963406789959646e-26
2658.6277546857377, 8.376776400682993e-26
3263.6128177240216, 8.811603465430289e-26
4069.949692772403, 9.750143083218851e-26
5075.507245142492, 1.0256259743727604e-25
6230.466251811238, 1.1348672281080506e-25
7769.820019603892, 1.255743962823584e-25
9537.884407734762, 1.3894954943731474e-25
11894.397982549344, 1.6173023172161423e-25
14601.032298162878, 1.9801737394051543e-25
17923.575828282737, 2.304821850951948e-25
22351.93204890484, 2.821950883690155e-25
27438.234558084965, 3.1225219107668166e-25
33681.9525944012, 4.02156973981074e-25
41346.46229406202, 4.9238826317067925e-25
49960.886631885835, 6.341584770237437e-25
62304.66251811239, 8.167476848278951e-25
76482.4240022711, 1.0000000000000082e-24
93886.41146339057, 1.2879236254336392e-24
