17906555.296923757, 4.775428485640607e-8
54317498.24945822, 1.6213491313068544e-8
151608269.83319563, 1.1204248075250287e-8
528313327.1435984, 8.19559043497104e-9
1741661915.8620682, 7.525636023261664e-9
5584547018.776918, 7.965894822257544e-9
15160826983.319563, 9.44732034652819e-9
52831332714.35983, 1.2915496650148933e-8
