#E [MeV] dphidE [cm^-2 s^-1 MeV^-1]
8.3558	60.276
9.2675	60.276
9.4367	74.938
10.281	71.745
10.348	68.688
11.226	65.761
11.392	14.96
12.27	14.96
12.373	27.524
13.217	27.524
13.318	34.22
14.264	35.743
14.364	18.6
15.242	19.427
15.344	25.228
16.323	26.351
16.457	16.322
17.335	14.96
17.402	13.712
18.28	13.712
