217.88899419193746, 3.367229575211505e-23
233.1562484720027, 2.6192793448156914e-23
249.49326331577427, 2.0374685280397561e-23
266.9749957287933, 1.5848931924611497e-23
285.68165487569905, 1.2855557319139242e-23
316.2277660168373, 1.042753888853788e-23
350.03997734299776, 8.458098281751519e-24
400.8124254378506, 6.860624286177894e-24
458.94929374867934, 5.8027834486662564e-24
525.5187735318168, 4.908051271653942e-24
622.4688843995452, 4.1512780027523544e-24
737.3047958716804, 3.511191734215171e-24
844.24906481671, 3.0967709969353862e-24
1000, 2.8480358684358396e-24
1225.2798573828638, 2.511886431509613e-24
1501.3107289081713, 2.310129700083177e-24
1839.525795803971, 2.124578231030589e-24
2178.8899419193745, 2.037468528039723e-24
2580.8615404180764, 1.7969891485326067e-24
3162.277660168379, 1.7233109056135294e-24
4008.124254378506, 1.5848931924611238e-24
4747.561378997425, 1.5199110829529517e-24
5817.091329374358, 1.4575933009693089e-24
6890.254987297201, 1.3978306065792219e-24
8733.261623828419, 1.3978306065792219e-24
10700.689556931768, 1.3978306065792219e-24
13111.339374215657, 1.3978306065792219e-24
15530.179328137167, 1.5848931924611238e-24
19028.81591231021, 1.7969891485326067e-24
22539.339047347887, 2.037468528039723e-24
26697.499572879224, 2.215412212581212e-24
31622.776601683727, 2.511886431509613e-24
38746.7512045612, 2.8480358684358396e-24
45894.929374867934, 3.0967709969353862e-24
54361.836201538375, 3.661308835364085e-24
62246.88843995414, 4.1512780027523544e-24
71275.64834438908, 5.117889550210801e-24
84424.90648167116, 6.050875007273035e-24
96670.53400910422, 7.153942654376625e-24
